,B,SHDCA: Strong H-Bond donors composition of A,SHDAB: Strong H-Bond donors transition between A and B,SHDA0: Strong H-Bond donors distribution of 0.00A,SHDA1: Strong H-Bond donors distribution of 0.25A,SHDA2: Strong H-Bond donors distribution of 0.50A,SHDA3: Strong H-Bond donors distribution of 0.75A,SHDA4: Strong H-Bond donors distribution of 1.00A,MLFCA: Linear free energy composition of A,MLFCB: Linear free energy composition of B,MLFAB: Linear free energy transition between A and B,MLFA0: Linear free energy distribution of 0.00A,MLFA1: Linear free energy distribution of 0.25A,MLFA2: Linear free energy distribution of 0.50A,MLFA3: Linear free energy distribution of 0.75A,MLFA4: Linear free energy distribution of 1.00A,MLFB0: Linear free energy distribution of 0.00B,MLFB1: Linear free energy distribution of 0.25B,MLFB2: Linear free energy distribution of 0.50B,MLFB3: Linear free energy distribution of 0.75B,MLFB4: Linear free energy distribution of 1.00B,SHAAB: Strong H-Bond acceptors_3 transition between A and B,SHAAC: Strong H-Bond acceptors_3 transition between A and C,PHBAB: Potential Hydrogen Bonds_3 transition between A and B,PHBAC: Potential Hydrogen Bonds_3 transition between A and C,SHD: Strong H-Bond donors0,MLF: Linear free energy0,MLF: Linear free energy1,SHD: Strong H-Bond donors00,SHD: Strong H-Bond donors01,SHD: Strong H-Bond donors10,MLF: Linear free energy00,MLF: Linear free energy01,MLF: Linear free energy10,MLF: Linear free energy11,SHA: Strong H-Bond acceptors_301,SHA: Strong H-Bond acceptors_302,SHA: Strong H-Bond acceptors_310,SHA: Strong H-Bond acceptors_320,PHB: Potential Hydrogen Bonds_301,PHB: Potential Hydrogen Bonds_302,PHB: Potential Hydrogen Bonds_310,PHB: Potential Hydrogen Bonds_320,SHD: Strong H-Bond donors000,SHD: Strong H-Bond donors001,SHD: Strong H-Bond donors010,SHD: Strong H-Bond donors011,SHD: Strong H-Bond donors100,SHD: Strong H-Bond donors101,SHD: Strong H-Bond donors110,MLF: Linear free energy000,MLF: Linear free energy001,MLF: Linear free energy010,MLF: Linear free energy011,MLF: Linear free energy100,MLF: Linear free energy101,MLF: Linear free energy110,MLF: Linear free energy111,SHA: Strong H-Bond acceptors_3001,SHA: Strong H-Bond acceptors_3002,SHA: Strong H-Bond acceptors_3010,SHA: Strong H-Bond acceptors_3011,SHA: Strong H-Bond acceptors_3012,SHA: Strong H-Bond acceptors_3020,SHA: Strong H-Bond acceptors_3021,SHA: Strong H-Bond acceptors_3022,SHA: Strong H-Bond acceptors_3100,SHA: Strong H-Bond acceptors_3101,SHA: Strong H-Bond acceptors_3102,SHA: Strong H-Bond acceptors_3110,SHA: Strong H-Bond acceptors_3120,SHA: Strong H-Bond acceptors_3200,SHA: Strong H-Bond acceptors_3201,SHA: Strong H-Bond acceptors_3202,SHA: Strong H-Bond acceptors_3210,SHA: Strong H-Bond acceptors_3220,PHB: Potential Hydrogen Bonds_3001,PHB: Potential Hydrogen Bonds_3002,PHB: Potential Hydrogen Bonds_3010,PHB: Potential Hydrogen Bonds_3011,PHB: Potential Hydrogen Bonds_3012,PHB: Potential Hydrogen Bonds_3020,PHB: Potential Hydrogen Bonds_3021,PHB: Potential Hydrogen Bonds_3022,PHB: Potential Hydrogen Bonds_3100,PHB: Potential Hydrogen Bonds_3101,PHB: Potential Hydrogen Bonds_3102,PHB: Potential Hydrogen Bonds_3110,PHB: Potential Hydrogen Bonds_3120,PHB: Potential Hydrogen Bonds_3200,PHB: Potential Hydrogen Bonds_3201,PHB: Potential Hydrogen Bonds_3202,PHB: Potential Hydrogen Bonds_3210,PHB: Potential Hydrogen Bonds_3220
22,hsa.miR.122.5p,0.590909,0.619048,0.045455,0.272727,0.5,0.772727,0.954545,0.545455,0.454545,0.714286,0.045455,0.272727,0.545455,0.772727,0.954545,0.090909,0.136364,0.409091,0.727273,1.0,0.190476,0.0,0.095238,0.619048,590.909119,545.454529,454.545441,272.727264,318.181824,272.727264,181.818176,363.636353,318.181824,90.909088,90.909088,0.0,90.909088,0.0,45.454544,318.181824,45.454544,272.727264,181.818176,90.909088,181.818176,90.909088,90.909088,181.818176,90.909088,90.909088,90.909088,227.27272,90.909088,90.909088,227.27272,90.909088,0.0,90.909088,0.0,45.454544,0.0,45.454544,0.0,0.0,0.0,90.909088,0.0,0.0,45.454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.909088,45.454544,0.0,0.0,181.818176,0.0,90.909088,45.454544,0.0,0.0,0.0,0.0,45.454544,45.454544,181.818176,0.0,90.909088
23,hsa.miR.302a.3p,0.73913,0.454545,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.545455,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.826087,0.956522,0.181818,0.136364,0.136364,0.409091,739.130432,608.695679,391.304352,478.260864,217.391312,217.391312,304.347839,260.869568,260.869568,130.434784,86.95652,86.95652,86.95652,43.47826,43.47826,217.391312,86.95652,173.91304,347.82608,130.434784,173.91304,43.47826,86.95652,86.95652,43.47826,130.434784,173.91304,130.434784,130.434784,130.434784,86.95652,130.434784,0.0,43.47826,86.95652,0.0,43.47826,0.0,43.47826,0.0,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,130.434784,43.47826,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,86.95652,43.47826,43.47826
24,hsa.miR.448,0.772727,0.380952,0.045455,0.227273,0.454545,0.818182,1.0,0.590909,0.409091,0.47619,0.045455,0.227273,0.363636,0.681818,1.0,0.136364,0.181818,0.545455,0.818182,0.909091,0.380952,0.095238,0.142857,0.333333,772.727295,590.909119,409.090912,545.454529,181.818176,181.818176,318.181824,227.27272,227.27272,181.818176,136.363632,90.909088,227.27272,0.0,45.454544,181.818176,90.909088,136.363632,318.181824,181.818176,136.363632,45.454544,181.818176,0.0,45.454544,90.909088,181.818176,90.909088,136.363632,181.818176,45.454544,136.363632,45.454544,90.909088,90.909088,136.363632,0.0,0.0,0.0,45.454544,45.454544,136.363632,45.454544,0.0,0.0,0.0,0.0,0.0,0.0,90.909088,0.0,0.0,181.818176,0.0,45.454544,0.0,90.909088,45.454544,45.454544,90.909088,0.0,0.0,45.454544,0.0,90.909088,45.454544,0.0,45.454544,45.454544
25,hsa.miR.490.3p,0.727273,0.333333,0.045455,0.181818,0.545455,0.727273,0.954545,0.409091,0.590909,0.666667,0.090909,0.136364,0.409091,0.772727,0.954545,0.045455,0.227273,0.454545,0.727273,1.0,0.190476,0.238095,0.380952,0.285714,727.272705,409.090912,590.909119,545.454529,181.818176,136.363632,90.909088,318.181824,318.181824,227.27272,90.909088,90.909088,90.909088,136.363632,136.363632,181.818176,227.27272,90.909088,409.090912,136.363632,45.454544,90.909088,90.909088,45.454544,90.909088,0.0,90.909088,45.454544,227.27272,90.909088,227.27272,227.27272,0.0,90.909088,45.454544,45.454544,0.0,45.454544,45.454544,0.0,45.454544,90.909088,0.0,0.0,0.0,45.454544,90.909088,0.0,45.454544,45.454544,45.454544,45.454544,45.454544,45.454544,90.909088,0.0,0.0,45.454544,90.909088,90.909088,45.454544,90.909088,90.909088,0.0,0.0,45.454544,45.454544,45.454544,90.909088
26,hsa.miR.302d.3p,0.73913,0.545455,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.636364,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.782609,0.956522,0.227273,0.136364,0.136364,0.5,739.130432,608.695679,391.304352,434.782623,260.869568,260.869568,260.869568,304.347839,304.347839,86.95652,86.95652,86.95652,130.434784,43.47826,43.47826,260.869568,86.95652,217.391312,304.347839,130.434784,260.869568,0.0,86.95652,130.434784,0.0,86.95652,173.91304,217.391312,86.95652,130.434784,130.434784,86.95652,0.0,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,0.0,43.47826,130.434784,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,217.391312,43.47826,0.0,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,130.434784,43.47826,0.0
27,hsa.miR.149.5p,0.826087,0.272727,0.043478,0.304348,0.608696,0.782609,1.0,0.391304,0.608696,0.681818,0.043478,0.130435,0.478261,0.695652,0.869565,0.086957,0.26087,0.434783,0.73913,1.0,0.0,0.5,0.5,0.181818,826.086975,391.304352,608.695679,652.173889,130.434784,130.434784,43.47826,347.82608,304.347839,260.869568,0.0,260.869568,0.0,217.391312,260.869568,86.95652,217.391312,86.95652,521.739136,86.95652,86.95652,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,217.391312,130.434784,43.47826,260.869568,86.95652,130.434784,0.0,130.434784,0.0,0.0,0.0,130.434784,43.47826,86.95652,0.0,0.0,0.0,0.0,43.47826,130.434784,0.0,86.95652,0.0,43.47826,43.47826,0.0,173.91304,86.95652,0.0,43.47826,0.0,43.47826,43.47826,130.434784,43.47826,0.0,43.47826,0.0,43.47826,43.47826,43.47826,0.0
28,hsa.miR.491.5p,0.636364,0.333333,0.045455,0.409091,0.545455,0.681818,0.909091,0.409091,0.590909,0.52381,0.045455,0.136364,0.409091,0.772727,0.909091,0.090909,0.227273,0.454545,0.727273,1.0,0.238095,0.095238,0.190476,0.333333,636.363647,409.090912,590.909119,454.545441,181.818176,136.363632,136.363632,272.727264,227.27272,318.181824,90.909088,45.454544,136.363632,45.454544,90.909088,181.818176,90.909088,136.363632,409.090912,45.454544,90.909088,90.909088,45.454544,90.909088,45.454544,0.0,136.363632,90.909088,181.818176,136.363632,90.909088,136.363632,136.363632,90.909088,45.454544,45.454544,45.454544,0.0,0.0,0.0,45.454544,136.363632,0.0,0.0,0.0,0.0,45.454544,0.0,0.0,45.454544,45.454544,90.909088,45.454544,0.0,90.909088,0.0,90.909088,0.0,90.909088,90.909088,0.0,0.0,90.909088,0.0,45.454544,0.0,90.909088,0.0,45.454544
29,hsa.miR.155.5p,0.708333,0.347826,0.041667,0.166667,0.375,0.666667,1.0,0.625,0.375,0.347826,0.041667,0.166667,0.416667,0.666667,1.0,0.25,0.291667,0.541667,0.833333,0.916667,0.347826,0.173913,0.086957,0.26087,708.333313,625.0,375.0,500.0,166.666672,166.666672,416.666656,166.666672,166.666672,208.333328,166.666672,83.333336,166.666672,83.333336,41.666668,125.0,41.666668,125.0,333.333344,125.0,125.0,41.666668,125.0,41.666668,41.666668,250.0,125.0,41.666668,125.0,125.0,41.666668,125.0,83.333336,83.333336,41.666668,83.333336,83.333336,0.0,83.333336,0.0,0.0,83.333336,41.666668,41.666668,83.333336,0.0,41.666668,41.666668,0.0,0.0,0.0,41.666668,83.333336,0.0,0.0,41.666668,41.666668,41.666668,41.666668,41.666668,0.0,0.0,0.0,41.666668,83.333336,0.0,41.666668,41.666668,41.666668
30,hsa.miR.122.5p,0.590909,0.619048,0.045455,0.272727,0.5,0.772727,0.954545,0.545455,0.454545,0.714286,0.045455,0.272727,0.545455,0.772727,0.954545,0.090909,0.136364,0.409091,0.727273,1.0,0.190476,0.0,0.095238,0.619048,590.909119,545.454529,454.545441,272.727264,318.181824,272.727264,181.818176,363.636353,318.181824,90.909088,90.909088,0.0,90.909088,0.0,45.454544,318.181824,45.454544,272.727264,181.818176,90.909088,181.818176,90.909088,90.909088,181.818176,90.909088,90.909088,90.909088,227.27272,90.909088,90.909088,227.27272,90.909088,0.0,90.909088,0.0,45.454544,0.0,45.454544,0.0,0.0,0.0,90.909088,0.0,0.0,45.454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.909088,45.454544,0.0,0.0,181.818176,0.0,90.909088,45.454544,0.0,0.0,0.0,0.0,45.454544,45.454544,181.818176,0.0,90.909088
31,hsa.miR.302a.3p,0.73913,0.454545,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.545455,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.826087,0.956522,0.181818,0.136364,0.136364,0.409091,739.130432,608.695679,391.304352,478.260864,217.391312,217.391312,304.347839,260.869568,260.869568,130.434784,86.95652,86.95652,86.95652,43.47826,43.47826,217.391312,86.95652,173.91304,347.82608,130.434784,173.91304,43.47826,86.95652,86.95652,43.47826,130.434784,173.91304,130.434784,130.434784,130.434784,86.95652,130.434784,0.0,43.47826,86.95652,0.0,43.47826,0.0,43.47826,0.0,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,130.434784,43.47826,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,86.95652,43.47826,43.47826
32,hsa.miR.302a.3p,0.73913,0.454545,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.545455,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.826087,0.956522,0.181818,0.136364,0.136364,0.409091,739.130432,608.695679,391.304352,478.260864,217.391312,217.391312,304.347839,260.869568,260.869568,130.434784,86.95652,86.95652,86.95652,43.47826,43.47826,217.391312,86.95652,173.91304,347.82608,130.434784,173.91304,43.47826,86.95652,86.95652,43.47826,130.434784,173.91304,130.434784,130.434784,130.434784,86.95652,130.434784,0.0,43.47826,86.95652,0.0,43.47826,0.0,43.47826,0.0,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,130.434784,43.47826,43.47826,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,86.95652,43.47826,43.47826
33,hsa.miR.302d.3p,0.73913,0.545455,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.636364,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.782609,0.956522,0.227273,0.136364,0.136364,0.5,739.130432,608.695679,391.304352,434.782623,260.869568,260.869568,260.869568,304.347839,304.347839,86.95652,86.95652,86.95652,130.434784,43.47826,43.47826,260.869568,86.95652,217.391312,304.347839,130.434784,260.869568,0.0,86.95652,130.434784,0.0,86.95652,173.91304,217.391312,86.95652,130.434784,130.434784,86.95652,0.0,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,0.0,43.47826,130.434784,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,217.391312,43.47826,0.0,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,130.434784,43.47826,0.0
34,hsa.miR.505.3p,0.818182,0.285714,0.045455,0.227273,0.454545,0.818182,1.0,0.5,0.5,0.619048,0.136364,0.272727,0.5,0.772727,1.0,0.045455,0.181818,0.545455,0.681818,0.954545,0.0,0.333333,0.428571,0.190476,818.181824,500.0,500.0,636.363647,136.363632,136.363632,181.818176,272.727264,318.181824,181.818176,0.0,136.363632,0.0,181.818176,181.818176,90.909088,227.27272,90.909088,500.0,90.909088,90.909088,45.454544,136.363632,0.0,45.454544,45.454544,136.363632,136.363632,136.363632,136.363632,136.363632,181.818176,0.0,0.0,136.363632,0.0,0.0,0.0,45.454544,45.454544,45.454544,0.0,0.0,0.0,0.0,45.454544,136.363632,0.0,0.0,0.0,45.454544,90.909088,45.454544,136.363632,45.454544,0.0,0.0,45.454544,45.454544,90.909088,45.454544,45.454544,45.454544,45.454544,45.454544,45.454544,0.0,45.454544,45.454544
35,hsa.miR.302d.3p,0.73913,0.545455,0.043478,0.217391,0.434783,0.695652,1.0,0.608696,0.391304,0.636364,0.043478,0.217391,0.521739,0.695652,1.0,0.173913,0.26087,0.434783,0.782609,0.956522,0.227273,0.136364,0.136364,0.5,739.130432,608.695679,391.304352,434.782623,260.869568,260.869568,260.869568,304.347839,304.347839,86.95652,86.95652,86.95652,130.434784,43.47826,43.47826,260.869568,86.95652,217.391312,304.347839,130.434784,260.869568,0.0,86.95652,130.434784,0.0,86.95652,173.91304,217.391312,86.95652,130.434784,130.434784,86.95652,0.0,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,0.0,43.47826,130.434784,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,43.47826,0.0,43.47826,130.434784,0.0,43.47826,0.0,217.391312,43.47826,0.0,86.95652,0.0,0.0,43.47826,0.0,43.47826,0.0,130.434784,43.47826,0.0
36,hsa.miR.149.5p,0.826087,0.272727,0.043478,0.304348,0.608696,0.782609,1.0,0.391304,0.608696,0.681818,0.043478,0.130435,0.478261,0.695652,0.869565,0.086957,0.26087,0.434783,0.73913,1.0,0.0,0.5,0.5,0.181818,826.086975,391.304352,608.695679,652.173889,130.434784,130.434784,43.47826,347.82608,304.347839,260.869568,0.0,260.869568,0.0,217.391312,260.869568,86.95652,217.391312,86.95652,521.739136,86.95652,86.95652,43.47826,86.95652,43.47826,43.47826,0.0,43.47826,217.391312,130.434784,43.47826,260.869568,86.95652,130.434784,0.0,130.434784,0.0,0.0,0.0,130.434784,43.47826,86.95652,0.0,0.0,0.0,0.0,43.47826,130.434784,0.0,86.95652,0.0,43.47826,43.47826,0.0,173.91304,86.95652,0.0,43.47826,0.0,43.47826,43.47826,130.434784,43.47826,0.0,43.47826,0.0,43.47826,43.47826,43.47826,0.0
37,hsa.miR.496,0.818182,0.285714,0.045455,0.272727,0.5,0.818182,1.0,0.590909,0.409091,0.52381,0.045455,0.227273,0.363636,0.772727,0.954545,0.090909,0.181818,0.590909,0.727273,1.0,0.333333,0.190476,0.285714,0.238095,818.181824,590.909119,409.090912,636.363647,136.363632,136.363632,318.181824,272.727264,227.27272,136.363632,136.363632,136.363632,181.818176,45.454544,136.363632,136.363632,136.363632,90.909088,545.454529,45.454544,90.909088,45.454544,90.909088,45.454544,45.454544,181.818176,136.363632,181.818176,45.454544,136.363632,90.909088,45.454544,90.909088,136.363632,45.454544,90.909088,0.0,45.454544,45.454544,0.0,45.454544,136.363632,0.0,45.454544,45.454544,0.0,0.0,0.0,45.454544,45.454544,0.0,90.909088,45.454544,90.909088,0.0,0.0,90.909088,0.0,45.454544,90.909088,45.454544,0.0,45.454544,0.0,45.454544,0.0,45.454544,0.0,0.0
38,hsa.miR.192.5p,0.809524,0.4,0.047619,0.238095,0.428571,0.761905,1.0,0.52381,0.47619,0.6,0.095238,0.333333,0.52381,0.619048,0.857143,0.047619,0.142857,0.47619,0.904762,1.0,0.35,0.15,0.25,0.35,809.523804,523.809509,476.190491,571.428589,190.476196,190.476196,238.095245,285.714294,285.714294,142.857147,190.476196,47.619049,142.857147,95.238098,95.238098,190.476196,142.857147,142.857147,333.333344,190.476196,190.476196,0.0,190.476196,0.0,0.0,142.857147,95.238098,190.476196,95.238098,95.238098,190.476196,47.619049,47.619049,142.857147,0.0,47.619049,47.619049,95.238098,0.0,0.0,47.619049,95.238098,0.0,47.619049,47.619049,0.0,47.619049,47.619049,0.0,47.619049,47.619049,0.0,95.238098,47.619049,47.619049,0.0,142.857147,47.619049,0.0,47.619049,0.0,95.238098,47.619049,0.0,47.619049,95.238098,0.0,0.0,0.0
39,hsa.miR.491.5p,0.636364,0.333333,0.045455,0.409091,0.545455,0.681818,0.909091,0.409091,0.590909,0.52381,0.045455,0.136364,0.409091,0.772727,0.909091,0.090909,0.227273,0.454545,0.727273,1.0,0.238095,0.095238,0.190476,0.333333,636.363647,409.090912,590.909119,454.545441,181.818176,136.363632,136.363632,272.727264,227.27272,318.181824,90.909088,45.454544,136.363632,45.454544,90.909088,181.818176,90.909088,136.363632,409.090912,45.454544,90.909088,90.909088,45.454544,90.909088,45.454544,0.0,136.363632,90.909088,181.818176,136.363632,90.909088,136.363632,136.363632,90.909088,45.454544,45.454544,45.454544,0.0,0.0,0.0,45.454544,136.363632,0.0,0.0,0.0,0.0,45.454544,0.0,0.0,45.454544,45.454544,90.909088,45.454544,0.0,90.909088,0.0,90.909088,0.0,90.909088,90.909088,0.0,0.0,90.909088,0.0,45.454544,0.0,90.909088,0.0,45.454544
